timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731304847.6184304,,,,,,,-0.0115356445,0.096191406,0.9819946,,,,,,
1731304847.6195712,,,,,,,,,,,,,nan,100878460.0,nan
1731304847.6221728,757.1062,703.5165,705.5311,740.989,nan,nan,,,,,,,,,
1731304847.6260674,768.3883,706.337,790.9524,750.65936,nan,nan,,,,,,,,,
1731304847.6299622,787.72894,701.50183,703.1135,781.28204,nan,nan,,,,,,,,,
1731304847.6338570,790.54944,701.50183,533.8828,788.1319,nan,nan,,,,,,,,,
1731304847.6351621,,,,,,,,,,,,,nan,100863150.0,nan
1731304847.6367126,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.6373067,,,,,,,-0.004699707,0.099365234,0.9834595,,,,,,
1731304847.6377516,760.32965,703.5165,714.7985,743.8095,nan,nan,,,,,,,,,
1731304847.6416464,762.3443,706.337,940.4396,734.94507,nan,nan,,,,,,,,,
1731304847.6455410,796.5934,709.5604,900.14655,768.7912,nan,nan,,,,,,,,,
1731304847.6494358,795.38464,710.3663,785.31134,779.2674,nan,nan,,,,,,,,,
1731304847.6507530,,,,,,,,,,,,,nan,100906664.0,nan
1731304847.6533306,768.7912,710.7692,697.0696,761.53845,nan,nan,,,,,,,,,
1731304847.6561830,,,,,,,-0.0049438477,0.09466553,0.986084,,,,,,
1731304847.6572251,755.4945,715.2015,744.61536,753.47986,nan,nan,,,,,,,,,
1731304847.6611199,788.1319,716.0073,755.4945,777.6557,nan,nan,,,,,,,,,
1731304847.6650147,808.2784,717.619,813.91943,784.5055,nan,nan,,,,,,,,,
1731304847.6663437,,,,,,,,,,,,,nan,100869600.0,nan
1731304847.6689093,779.2674,718.8278,883.22345,770.0,nan,nan,,,,,,,,,
1731304847.6714201,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.6728041,771.6117,711.978,755.4945,752.27106,nan,nan,,,,,,,,,
1731304847.6750596,,,,,,,-0.0034179688,0.09460449,0.98223877,,,,,,
1731304847.6766989,795.78754,711.1722,618.9011,766.77655,nan,nan,,,,,,,,,
1731304847.6805935,800.6227,718.4249,765.56775,786.52014,nan,nan,,,,,,,,,
1731304847.6819346,,,,,,,,,,,,,nan,100884104.0,nan
1731304847.6844883,778.86444,716.8132,931.5751,770.0,nan,nan,,,,,,,,,
1731304847.6883831,761.9414,710.3663,707.9487,751.8681,nan,nan,,,,,,,,,
1731304847.6922777,787.72894,709.15753,543.5531,767.5824,nan,nan,,,,,,,,,
1731304847.6939359,,,,,,,-0.005065918,0.09527588,0.97784424,,,,,,
1731304847.6961725,793.7729,707.9487,837.6923,784.90845,nan,nan,,,,,,,,,
