timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575522.8750727,828.4249,501.64835,583.0403,796.1905,nan,nan,,,,,,,,,
1730575522.8790984,828.022,622.52747,607.2161,803.44324,nan,nan,,,,,,,,,
1730575522.8831244,819.9634,348.93774,512.9304,814.3223,nan,nan,,,,,,,,,
1730575522.8840618,,,,,,,-0.0256958,-0.07873535,0.99694824,,,,,,
1730575522.8871500,826.0073,150.29305,421.4652,808.68134,nan,nan,,,,,,,,,
1730575522.8907473,,,,,,,,,,,,,nan,124172670.0,nan
1730575522.8911757,823.9927,186.55678,466.5934,796.1905,nan,nan,,,,,,,,,
1730575522.8952014,821.978,356.5934,557.25275,798.20514,nan,nan,,,,,,,,,
1730575522.8992271,825.6044,521.39197,577.8022,805.8608,nan,nan,,,,,,,,,
1730575522.8994191,,,,,,,,,,1598022.0,1607692.2,,,,
1730575522.9032531,819.15753,173.66301,349.34067,804.65204,nan,nan,,,,,,,,,
1730575522.9034648,,,,,,,-0.023498535,-0.08459473,0.98150635,,,,,,
1730575522.9067073,,,,,,,,,,,,,nan,124237144.0,nan
1730575522.9072788,822.381,274.79852,473.04028,801.4286,nan,nan,,,,,,,,,
1730575522.9113045,826.8132,739.7802,651.13556,800.2198,nan,nan,,,,,,,,,
1730575522.9153302,828.022,608.022,552.8205,801.4286,nan,nan,,,,,,,,,
1730575522.9193559,834.0659,350.1465,548.3883,804.65204,nan,nan,,,,,,,,,
1730575522.9226673,,,,,,,,,,,,,nan,124239560.0,nan
1730575522.9228680,,,,,,,-0.019958496,-0.08111572,0.97058105,,,,,,
1730575522.9233818,839.707,569.7436,593.5165,811.50183,nan,nan,,,,,,,,,
1730575522.9274075,846.9597,561.685,552.8205,818.7546,nan,nan,,,,,,,,,
1730575522.9314332,844.1392,215.16484,482.30768,818.3516,nan,nan,,,,,,,,,
1730575522.9352944,,,,,,,,,,1598022.0,1607692.2,,,,
1730575522.9354589,840.10986,188.57143,506.48352,813.5165,nan,nan,,,,,,,,,
1730575522.9386272,,,,,,,,,,,,,nan,124265340.0,nan
1730575522.9394846,842.52747,247.8022,491.97803,812.3077,nan,nan,,,,,,,,,
1730575522.9422710,,,,,,,-0.02319336,-0.085998535,0.96777344,,,,,,
1730575522.9435105,845.34796,199.04762,499.23077,811.9048,nan,nan,,,,,,,,,
1730575522.9475362,842.1245,130.95238,449.2674,820.7692,nan,nan,,,,,,,,,
1730575522.9515619,830.84247,37.875458,265.53113,832.0513,nan,nan,,,,,,,,,
1730575522.9545872,,,,,,,,,,,,,nan,124255680.0,nan
1730575522.9555876,837.6923,352.56412,482.30768,810.293,nan,nan,,,,,,,,,
1730575522.9596136,844.94507,594.7253,602.381,807.47253,nan,nan,,,,,,,,,
1730575522.9616740,,,,,,,-0.02166748,-0.09094238,0.96954346,,,,,,
1730575522.9636393,838.9011,372.71063,487.54578,805.4579,nan,nan,,,,,,,,,
