timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731654917.1892307,,,,,,,,,,,,,nan,111213624.0,nan
1731654917.1895995,804.2491,803.8461,796.99634,800.6227,nan,nan,,,,,,,,,
1731654917.1931612,,,,,,,,,,1587545.8,1607692.2,,,,
1731654917.1935079,804.2491,804.65204,798.60803,806.26373,nan,nan,,,,,,,,,
1731654917.1974163,801.4286,807.0696,800.2198,806.6667,nan,nan,,,,,,,,,
1731654917.2003896,,,,,,,0.14892578,0.08343506,0.9749756,,,,,,
1731654917.2013245,796.99634,805.4579,800.2198,801.4286,nan,nan,,,,,,,,,
1731654917.2048314,,,,,,,,,,,,,nan,111181390.0,nan
1731654917.2052329,799.011,805.8608,804.65204,809.0842,nan,nan,,,,,,,,,
1731654917.2091410,805.4579,809.89014,802.6374,815.5311,nan,nan,,,,,,,,,
1731654917.2130494,797.8022,810.696,805.05493,807.47253,nan,nan,,,,,,,,,
1731654917.2169578,795.38464,810.696,808.68134,806.6667,nan,nan,,,,,,,,,
1731654917.2192700,,,,,,,0.14813232,0.08502197,0.96899414,,,,,,
1731654917.2204320,,,,,,,,,,,,,nan,111223300.0,nan
1731654917.2208660,798.60803,809.4872,805.8608,808.68134,nan,nan,,,,,,,,,
1731654917.2247744,801.4286,809.0842,803.0403,816.337,nan,nan,,,,,,,,,
1731654917.2281520,,,,,,,,,,1588351.6,1607692.2,,,,
1731654917.2286825,790.54944,808.2784,806.26373,818.3516,nan,nan,,,,,,,,,
