timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730149252.1811991,811.0989,803.0403,807.47253,794.57874,nan,nan,,,,,,,,,
1730149252.1851027,813.1135,802.23444,808.2784,792.1612,nan,nan,,,,,,,,,
1730149252.1890061,811.0989,810.696,807.0696,796.1905,nan,nan,,,,,,,,,
1730149252.1929097,821.1722,811.50183,805.8608,800.6227,nan,nan,,,,,,,,,
1730149252.1935868,,,,,,,,,,,,,nan,103235610.0,nan
1730149252.1936154,,,,,,,-0.0041503906,0.04095459,0.98620605,,,,,,
1730149252.1968131,844.1392,808.2784,803.44324,815.12823,nan,nan,,,,,,,,,
1730149252.2007167,829.6337,801.02563,811.0989,809.0842,nan,nan,,,,,,,,,
1730149252.2046201,792.1612,807.0696,817.1429,790.54944,nan,nan,,,,,,,,,
1730149252.2085238,805.4579,812.3077,819.5604,807.0696,nan,nan,,,,,,,,,
1730149252.2091603,,,,,,,,,,,,,nan,103258980.0,nan
1730149252.2104511,,,,,,,,,,1688278.4,1607692.2,,,,
1730149252.2124271,819.9634,804.2491,817.1429,810.293,nan,nan,,,,,,,,,
1730149252.2125082,,,,,,,-0.025390625,0.038391113,0.9891968,,,,,,
1730149252.2163308,814.7253,799.41394,809.0842,804.65204,nan,nan,,,,,,,,,
1730149252.2202342,806.26373,801.4286,815.9341,809.89014,nan,nan,,,,,,,,,
1730149252.2241378,801.02563,795.38464,819.9634,813.5165,nan,nan,,,,,,,,,
1730149252.2247338,,,,,,,,,,,,,nan,103299260.0,nan
1730149252.2280412,798.60803,793.7729,818.3516,816.337,nan,nan,,,,,,,,,
1730149252.2314010,,,,,,,-0.028442383,0.04333496,0.98687744,,,,,,
1730149252.2319448,804.65204,800.2198,819.15753,812.3077,nan,nan,,,,,,,,,
1730149252.2358482,802.23444,795.78754,819.9634,813.1135,nan,nan,,,,,,,,,
1730149252.2397518,792.5641,788.5348,818.7546,817.1429,nan,nan,,,,,,,,,
1730149252.2403073,,,,,,,,,,,,,nan,103250110.0,nan
1730149252.2436552,801.02563,781.685,820.3663,826.0073,nan,nan,,,,,,,,,
1730149252.2456472,,,,,,,,,,1687472.5,1607692.2,,,,
1730149252.2475588,818.3516,782.8938,824.3956,834.0659,nan,nan,,,,,,,,,
1730149252.2502937,,,,,,,-0.028564453,0.033813477,0.9812012,,,,,,
1730149252.2514622,810.696,788.5348,821.5751,815.5311,nan,nan,,,,,,,,,
1730149252.2553658,799.41394,790.14655,820.3663,809.0842,nan,nan,,,,,,,,,
1730149252.2558808,,,,,,,,,,,,,nan,103226740.0,nan
1730149252.2592692,807.0696,794.17584,823.1868,817.5458,nan,nan,,,,,,,,,
1730149252.2631729,826.4103,794.57874,823.1868,820.3663,nan,nan,,,,,,,,,
1730149252.2670763,825.6044,793.7729,819.5604,817.9487,nan,nan,,,,,,,,,
1730149252.2691863,,,,,,,-0.028259277,0.030395508,0.97094727,,,,,,
1730149252.2709799,801.4286,803.0403,820.7692,811.50183,nan,nan,,,,,,,,,
1730149252.2714543,,,,,,,,,,,,,nan,103276700.0,nan
1730149252.2748833,803.0403,798.20514,822.381,804.2491,nan,nan,,,,,,,,,
1730149252.2787869,818.3516,795.38464,816.7399,814.7253,nan,nan,,,,,,,,,
1730149252.2808433,,,,,,,,,,1688278.4,1607692.2,,,,
1730149252.2826903,822.381,798.60803,815.12823,817.9487,nan,nan,,,,,,,,,
1730149252.2865939,815.12823,791.75824,813.91943,803.44324,nan,nan,,,,,,,,,
1730149252.2870276,,,,,,,,,,,,,nan,103285570.0,nan
1730149252.2880790,,,,,,,-0.0234375,0.028137207,0.9764404,,,,,,
1730149252.2904973,798.60803,800.2198,809.0842,790.14655,nan,nan,,,,,,,,,
1730149252.2944009,808.2784,800.2198,804.65204,801.8315,nan,nan,,,,,,,,,
1730149252.2983043,817.5458,797.3993,803.8461,819.5604,nan,nan,,,,,,,,,
1730149252.3022079,808.68134,799.41394,809.0842,804.65204,nan,nan,,,,,,,,,
1730149252.3026011,,,,,,,,,,,,,nan,103282344.0,nan
1730149252.3061116,809.89014,799.81683,808.68134,802.23444,nan,nan,,,,,,,,,
1730149252.3069718,,,,,,,-0.018371582,0.02734375,0.9777832,,,,,,
1730149252.3100150,810.696,801.8315,809.4872,815.12823,nan,nan,,,,,,,,,
1730149252.3139186,814.7253,806.6667,809.89014,814.3223,nan,nan,,,,,,,,,
1730149252.3160393,,,,,,,,,,1688278.4,1607692.2,,,,
1730149252.3178220,816.337,807.0696,813.91943,813.5165,nan,nan,,,,,,,,,
1730149252.3181746,,,,,,,,,,,,,nan,103321020.0,nan
1730149252.3217256,804.65204,812.3077,813.5165,815.12823,nan,nan,,,,,,,,,
1730149252.3256290,803.0403,810.696,808.2784,813.91943,nan,nan,,,,,,,,,
1730149252.3258646,,,,,,,-0.0056152344,0.032104492,0.9788208,,,,,,
1730149252.3295326,816.337,806.26373,810.293,810.293,nan,nan,,,,,,,,,
1730149252.3334360,826.0073,811.0989,807.8755,813.91943,nan,nan,,,,,,,,,
1730149252.3337481,,,,,,,,,,,,,nan,103316190.0,nan
1730149252.3373396,815.9341,806.6667,814.3223,814.7253,nan,nan,,,,,,,,,
1730149252.3412430,811.0989,809.0842,815.5311,811.50183,nan,nan,,,,,,,,,
